"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfresh",479,0.84390243902439,28,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.858536585365854,28,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.84390243902439,28,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.834146341463415,28,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.829268292682927,29,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.853658536585366,29,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.853658536585366,29,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.84390243902439,29,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.84390243902439,29,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.834146341463415,29,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.84390243902439,29,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.848780487804878,29,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.848780487804878,29,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.848780487804878,30,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.839024390243902,30,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.839024390243902,30,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.848780487804878,30,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.839024390243902,30,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.848780487804878,30,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.84390243902439,30,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
