"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"catch22",22,0.843450479233227,28,"MoteStrain","pyridge","cv"
"feasts",39,0.751597444089457,28,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.851437699680511,28,"MoteStrain","pyridge","cv"
"TSFEL",143,0.87779552715655,28,"MoteStrain","pyridge","cv"
"Kats",36,0.796325878594249,28,"MoteStrain","pyridge","cv"
"tsfresh",505,0.89776357827476,28,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.810702875399361,28,"MoteStrain","pyridge","cv"
"Quantiles",101,0.800319488817891,28,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.702076677316294,28,"MoteStrain","pyridge","cv"
"catch22",22,0.785143769968051,29,"MoteStrain","pyridge","cv"
"feasts",39,0.802715654952077,29,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.819488817891374,29,"MoteStrain","pyridge","cv"
"TSFEL",144,0.876996805111821,29,"MoteStrain","pyridge","cv"
"Kats",36,0.787539936102236,29,"MoteStrain","pyridge","cv"
"tsfresh",506,0.833865814696486,29,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.823482428115016,29,"MoteStrain","pyridge","cv"
"Quantiles",101,0.795527156549521,29,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.731629392971246,29,"MoteStrain","pyridge","cv"
"catch22",22,0.87779552715655,30,"MoteStrain","pyridge","cv"
"feasts",39,0.761182108626198,30,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.804313099041534,30,"MoteStrain","pyridge","cv"
"TSFEL",143,0.823482428115016,30,"MoteStrain","pyridge","cv"
"Kats",36,0.733226837060703,30,"MoteStrain","pyridge","cv"
"tsfresh",507,0.879392971246006,30,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.791533546325879,30,"MoteStrain","pyridge","cv"
"Quantiles",101,0.78035143769968,30,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.784345047923323,30,"MoteStrain","pyridge","cv"
